Title,URL
"Grafton, WV Industrial for Sale - 3357 George Washington Highway Dr W",https://www.loopnet.com/Listing/3357-George-Washington-Highway-Dr-W-Grafton-WV/33760063/
"Delaware, OH Industrial for Sale - 3527 OH-37",https://www.loopnet.com/Listing/3527-OH-37-Delaware-OH/33759471/
"Ottawa, IL Industrial for Sale - 1821 E Norris Dr",https://www.loopnet.com/Listing/1821-E-Norris-Dr-Ottawa-IL/33758500/
"Normal, IL Industrial for Sale - 1408 S Main St",https://www.loopnet.com/Listing/1408-S-Main-St-Normal-IL/33758472/
"Wolf Creek, OR Flex for Sale - 300 Front St",https://www.loopnet.com/Listing/300-Front-St-Wolf-Creek-OR/33758358/
"Vista, CA Flex for Sale - 1315 Hot Springs Way",https://www.loopnet.com/Listing/1315-Hot-Springs-Way-Vista-CA/33758208/
"Sacramento, CA Flex for Sale - 1805 Tribute Rd",https://www.loopnet.com/Listing/1805-Tribute-Rd-Sacramento-CA/33758181/
"De Pere, WI Industrial for Sale - 1776 W Matthew Dr",https://www.loopnet.com/Listing/1776-W-Matthew-Dr-De-Pere-WI/33758058/
"Sulphur Springs, TX Industrial for Sale - 1285 Farm Road 3236",https://www.loopnet.com/Listing/1285-Farm-Road-3236-Sulphur-Springs-TX/33757732/
"Romulus, MI Industrial for Sale - 30665 Beverly Rd",https://www.loopnet.com/Listing/30665-Beverly-Rd-Romulus-MI/33757203/
"Victoria, TX Retail for Sale - 1302 E Crestwood Dr",https://www.loopnet.com/Listing/1302-E-Crestwood-Dr-Victoria-TX/33757099/
"512 & 513 NW Park St – for Sale, Okeechobee, FL",https://www.loopnet.com/Listing/512-513-NW-Park-St/33753874/
"Fruitland Park, FL Flex for Sale - 2354 US-441 Hwy",https://www.loopnet.com/Listing/2354-US-441-Hwy-Fruitland-Park-FL/33753712/
"Cape Coral, FL Industrial for Sale - 1030 SE 12th Ct",https://www.loopnet.com/Listing/1030-SE-12th-Ct-Cape-Coral-FL/33753650/
"Maywood, CA Industrial for Sale - 3636 Fruitland Ave",https://www.loopnet.com/Listing/3636-Fruitland-Ave-Maywood-CA/33750471/
"Waco, TX Retail for Sale - 1501-1513 Herring Ave",https://www.loopnet.com/Listing/1501-1513-Herring-Ave-Waco-TX/33750403/
"San Pedro, CA Retail for Sale - 1209 S Pacific Ave",https://www.loopnet.com/Listing/1209-S-Pacific-Ave-San-Pedro-CA/33749414/
"El Cajon, CA Industrial for Sale - 9411 Bond Ave",https://www.loopnet.com/Listing/9411-Bond-Ave-El-Cajon-CA/33748981/
"Panorama City, CA Industrial for Sale - 14737 Arminta St",https://www.loopnet.com/Listing/14737-Arminta-St-Panorama-City-CA/33748957/
"Auburn Blvd Industrial/Showroom – for Sale, Sacramento, CA",https://www.loopnet.com/Listing/Auburn-Blvd-Industrial-Showroom/33748561/
"Aberdeen, WA Flex for Sale - 713 W Wishkah St",https://www.loopnet.com/Listing/713-W-Wishkah-St-Aberdeen-WA/33748535/
"Sebring, FL Industrial for Sale - 926 Persimmon Ave",https://www.loopnet.com/Listing/926-Persimmon-Ave-Sebring-FL/33748531/
"Sanger, CA Industrial for Sale - 2740 Jensen Ave",https://www.loopnet.com/Listing/2740-Jensen-Ave-Sanger-CA/33746359/
"High Point, NC Industrial for Sale - 1203 Courtesy Rd",https://www.loopnet.com/Listing/1203-Courtesy-Rd-High-Point-NC/33745550/
"Salt Lake City, UT Industrial for Sale - 3137-3141 S Main St",https://www.loopnet.com/Listing/3137-3141-S-Main-St-Salt-Lake-City-UT/33745489/
"Valencia, CA Office for Sale - 29033 Avenue Sherman",https://www.loopnet.com/Listing/29033-Avenue-Sherman-Valencia-CA/33745479/
"Longwood, FL Industrial for Sale - 2100 N Ronald Reagan Blvd",https://www.loopnet.com/Listing/2100-N-Ronald-Reagan-Blvd-Longwood-FL/33745036/
"Columbus, OH Industrial for Sale - 1111 Cable Ave",https://www.loopnet.com/Listing/1111-Cable-Ave-Columbus-OH/33744963/
"Mccall, ID Industrial for Sale - 215 Simmons St",https://www.loopnet.com/Listing/215-Simmons-St-Mccall-ID/33744914/
"Mountain Lakes, NJ Office for Sale - 115 Route 46",https://www.loopnet.com/Listing/115-Route-46-Mountain-Lakes-NJ/33744634/
"Norwalk, CT Flex for Sale - 117 New Canaan Ave",https://www.loopnet.com/Listing/117-New-Canaan-Ave-Norwalk-CT/33744632/
"Minneapolis, MN Office for Sale - 718 Washington Ave N",https://www.loopnet.com/Listing/718-Washington-Ave-N-Minneapolis-MN/33744579/
"Belleville, NJ Industrial for Sale - 32 Heckel St",https://www.loopnet.com/Listing/32-Heckel-St-Belleville-NJ/33744437/
"Marysville, OH Industrial for Sale - 16789 Square Dr",https://www.loopnet.com/Listing/16789-Square-Dr-Marysville-OH/33743532/
"Richmond, CA Industrial for Sale - 539 S 11th St",https://www.loopnet.com/Listing/539-S-11th-St-Richmond-CA/33743418/
"Pomona, CA Industrial for Sale - 1100 Price Ave",https://www.loopnet.com/Listing/1100-Price-Ave-Pomona-CA/33743102/
"Altavista, VA Flex for Sale - 273 Riverbend Rd",https://www.loopnet.com/Listing/273-Riverbend-Rd-Altavista-VA/33742778/
"Kankakee, IL Industrial for Sale - 55 Issert Dr",https://www.loopnet.com/Listing/55-Issert-Dr-Kankakee-IL/33742751/
"Gunnison, CO Flex for Sale - 322 N Main St",https://www.loopnet.com/Listing/322-N-Main-St-Gunnison-CO/33742738/
"Gardena, CA Industrial for Sale - 125 W 157th St",https://www.loopnet.com/Listing/125-W-157th-St-Gardena-CA/33742731/
"Pittsburgh, PA Industrial for Sale - 1601 Liberty Ave",https://www.loopnet.com/Listing/1601-Liberty-Ave-Pittsburgh-PA/33742325/
"Westwego, LA Industrial for Sale - 1490 Fourth St",https://www.loopnet.com/Listing/1490-Fourth-St-Westwego-LA/33742226/
"Broken Arrow, OK Industrial for Sale - 2005 N Yellowood Ave",https://www.loopnet.com/Listing/2005-N-Yellowood-Ave-Broken-Arrow-OK/33742035/
"Wilmington, NC Industrial for Sale - 1316 S 5th Ave",https://www.loopnet.com/Listing/1316-S-5th-Ave-Wilmington-NC/33741969/
"Phoenix, AZ Industrial for Sale - 21629 N 9th Ave",https://www.loopnet.com/Listing/21629-N-9th-Ave-Phoenix-AZ/33741904/
"Compton, CA Industrial for Sale - 1525 W El Segundo Blvd",https://www.loopnet.com/Listing/1525-W-El-Segundo-Blvd-Compton-CA/33741793/
"Pompano Beach, FL Industrial for Sale - 601 NW 12th Ave",https://www.loopnet.com/Listing/601-NW-12th-Ave-Pompano-Beach-FL/33741770/
"Cassville, MO Industrial for Sale - 1100 Presley Dr",https://www.loopnet.com/Listing/1100-Presley-Dr-Cassville-MO/33741722/
"Glendale, CA Flex for Sale - 440 W Los Feliz Rd",https://www.loopnet.com/Listing/440-W-Los-Feliz-Rd-Glendale-CA/33741669/
"Ewing, NJ Industrial for Sale - 105 Commerce Ave",https://www.loopnet.com/Listing/105-Commerce-Ave-Ewing-NJ/33741663/
"Louisville, CO Industrial for Sale - 609 S Taylor Ave",https://www.loopnet.com/Listing/609-S-Taylor-Ave-Louisville-CO/33741641/
"Roseville, MI Industrial for Sale - 29801-29825 Groesbeck Hwy",https://www.loopnet.com/Listing/29801-29825-Groesbeck-Hwy-Roseville-MI/33741205/
"Los Angeles, CA Industrial for Sale - 2029 Sacramento St",https://www.loopnet.com/Listing/2029-Sacramento-St-Los-Angeles-CA/33741171/
"Atlanta, GA Office for Sale - 2707 Buford Hwy",https://www.loopnet.com/Listing/2707-Buford-Hwy-Atlanta-GA/33739567/
"Burleson, TX Industrial for Sale - 12308 Rendon Rd",https://www.loopnet.com/Listing/12308-Rendon-Rd-Burleson-TX/33736428/
"Fremont, CA Flex for Sale - 959-987 Corporate Way",https://www.loopnet.com/Listing/959-987-Corporate-Way-Fremont-CA/33724768/
"Chico, CA Industrial for Sale - 1020 Marauder St",https://www.loopnet.com/Listing/1020-Marauder-St-Chico-CA/33722129/
"Salt Lake City, UT Retail for Sale - 327 E 3300 S",https://www.loopnet.com/Listing/327-E-3300-S-Salt-Lake-City-UT/33719399/
"Las Vegas, NV Industrial for Sale - 58 N 30th St",https://www.loopnet.com/Listing/58-N-30th-St-Las-Vegas-NV/33719118/
"Colorado Springs, CO Retail for Sale - 1130 Pecan St",https://www.loopnet.com/Listing/1130-Pecan-St-Colorado-Springs-CO/33718943/
"Naples, FL Industrial for Sale - 4573 Enterprise Ave",https://www.loopnet.com/Listing/4573-Enterprise-Ave-Naples-FL/33718942/
"Saint Cloud, FL Industrial for Sale - 1437 Hamlin Ave",https://www.loopnet.com/Listing/1437-Hamlin-Ave-Saint-Cloud-FL/33718870/
"Immokalee, FL Industrial for Sale - 800 Main St E",https://www.loopnet.com/Listing/800-Main-St-E-Immokalee-FL/33718709/
"Sacramento, CA Industrial for Sale - 8573 Morrison Creek Dr",https://www.loopnet.com/Listing/8573-Morrison-Creek-Dr-Sacramento-CA/33718708/
"Eugene, OR Flex for Sale - 990 Garfield St",https://www.loopnet.com/Listing/990-Garfield-St-Eugene-OR/33718688/
"Phoenix, AZ Industrial for Sale - 2429 E Washington St",https://www.loopnet.com/Listing/2429-E-Washington-St-Phoenix-AZ/33718665/
"Romulus, MI Industrial for Sale - 36050 Goddard Rd",https://www.loopnet.com/Listing/36050-Goddard-Rd-Romulus-MI/33718565/
"Orange Beach, AL Flex for Sale - 3475 Orion St",https://www.loopnet.com/Listing/3475-Orion-St-Orange-Beach-AL/33718396/
"Emmett, ID Retail for Sale - 615 S Washington Ave",https://www.loopnet.com/Listing/615-S-Washington-Ave-Emmett-ID/33718316/
"141-151 Bow St/36 Factory/35 Orient Ave – Industrial for Sale, Everett, MA",https://www.loopnet.com/Listing/141-151-Bow-St-36-Factory-35-Orient-Ave/33717434/
"Troy, MI Flex for Sale - 375 Robbins Dr",https://www.loopnet.com/Listing/375-Robbins-Dr-Troy-MI/33717259/
"Bodega Business Park – Flex for Sale, Las Vegas, NV",https://www.loopnet.com/Listing/Bodega-Business-Park/33717078/
"Rochester Hills, MI Industrial for Sale - 3098 Research Dr",https://www.loopnet.com/Listing/3098-Research-Dr-Rochester-Hills-MI/33716759/
"7107 Juniper Road – Industrial for Sale, Fairview, TN",https://www.loopnet.com/Listing/7107-Juniper-Road/33716516/
"Howe, TX Industrial for Sale - 1800 North Collins Fwy",https://www.loopnet.com/Listing/1800-North-Collins-Fwy-Howe-TX/33716142/
"Frederick, MD Flex for Sale - 331 Aviation",https://www.loopnet.com/Listing/331-Aviation-Frederick-MD/33715945/
"Yonkers, NY Industrial for Sale - 677 Nepperhan Ave",https://www.loopnet.com/Listing/677-Nepperhan-Ave-Yonkers-NY/33715789/
"High Point, NC Industrial for Sale - 118 W Russell Ave",https://www.loopnet.com/Listing/118-W-Russell-Ave-High-Point-NC/33713659/
"Atlanta, GA Industrial for Sale - 1470 Bolton Rd",https://www.loopnet.com/Listing/1470-Bolton-Rd-Atlanta-GA/33713192/
"Clio, MI Office for Sale - 11446 N Linden Rd",https://www.loopnet.com/Listing/11446-N-Linden-Rd-Clio-MI/33713135/
"Santa Ana, CA Industrial for Sale - 3518 Lake Center Dr",https://www.loopnet.com/Listing/3518-Lake-Center-Dr-Santa-Ana-CA/33712970/
"Rochester, NY Industrial for Sale - 80 Ramona St",https://www.loopnet.com/Listing/80-Ramona-St-Rochester-NY/33712960/
"Pleasant View, UT Retail for Sale - 2615 N 400 W",https://www.loopnet.com/Listing/2615-N-400-W-Pleasant-View-UT/33712927/
"Crest Hill, IL Industrial for Sale - 508 Pasadena Ave",https://www.loopnet.com/Listing/508-Pasadena-Ave-Crest-Hill-IL/33712890/
"Lancaster, CA Industrial for Sale - 42363 6th West st",https://www.loopnet.com/Listing/42363-6th-West-st-Lancaster-CA/33710136/
"Pasadena, CA Industrial for Sale - 3355 E Colorado Blvd",https://www.loopnet.com/Listing/3355-E-Colorado-Blvd-Pasadena-CA/33708282/
"Windsor, CO Specialty for Sale - 360 Rancho Dr",https://www.loopnet.com/Listing/360-Rancho-Dr-Windsor-CO/33708279/
"Hillsborough, NJ Flex for Sale - 201 Homestead Rd",https://www.loopnet.com/Listing/201-Homestead-Rd-Hillsborough-NJ/33708276/
"T&P STORAGE PORTFOLIO – Industrial for Sale, Broken Bow, NE",https://www.loopnet.com/Listing/TP-STORAGE-PORTFOLIO/33707858/
"West Sacramento, CA Industrial for Sale - 1011 Drever St",https://www.loopnet.com/Listing/1011-Drever-St-West-Sacramento-CA/33705099/
"Mount Airy, NC Industrial for Sale - 564 Piedmont Triad W dr",https://www.loopnet.com/Listing/564-Piedmont-Triad-W-dr-Mount-Airy-NC/33704979/
"Jasper, GA Retail for Sale - 481 Noah Dr",https://www.loopnet.com/Listing/481-Noah-Dr-Jasper-GA/33704935/
"Mesa, AZ Industrial for Sale - 526 E Juanita Ave",https://www.loopnet.com/Listing/526-E-Juanita-Ave-Mesa-AZ/33704931/
"Lilburn, GA Flex for Sale - 1249 Jennie Ln SW",https://www.loopnet.com/Listing/1249-Jennie-Ln-SW-Lilburn-GA/33704778/
"East Los Angeles, CA Flex for Sale - 4901 Telegraph Rd",https://www.loopnet.com/Listing/4901-Telegraph-Rd-East-Los-Angeles-CA/33704717/
"Oklahoma City, OK Flex for Sale - 1229 NW 122nd St",https://www.loopnet.com/Listing/1229-NW-122nd-St-Oklahoma-City-OK/33704661/
"Gardena, CA Industrial for Sale - 15032 S Normandie Ave",https://www.loopnet.com/Listing/15032-S-Normandie-Ave-Gardena-CA/33704588/
"Manasquan, NJ Industrial for Sale - 2230 Landmark Pl",https://www.loopnet.com/Listing/2230-Landmark-Pl-Manasquan-NJ/33704327/
"Irvine, CA Flex for Sale - 59 Peters Canyon Rd",https://www.loopnet.com/Listing/59-Peters-Canyon-Rd-Irvine-CA/33704310/
"Houston, TX Industrial for Sale - 5719 Armour Dr",https://www.loopnet.com/Listing/5719-Armour-Dr-Houston-TX/33703863/
"Sedley, VA Industrial for Sale - 18049 Johnsons Mill Rd",https://www.loopnet.com/Listing/18049-Johnsons-Mill-Rd-Sedley-VA/33703807/
"3717 & 3725 W Franklin Blvd – Industrial for Sale, Gastonia, NC",https://www.loopnet.com/Listing/3717-3725-W-Franklin-Blvd/33703535/
"Kannapolis, NC Industrial for Sale - 1600 N Main St",https://www.loopnet.com/Listing/1600-N-Main-St-Kannapolis-NC/33703532/
"Hennessey, OK Industrial for Sale - 2760 US Highway 81",https://www.loopnet.com/Listing/2760-US-Highway-81-Hennessey-OK/33703494/
"SW 34th Street – for Sale, Oklahoma City, OK",https://www.loopnet.com/Listing/SW-34th-Street/33703397/
"Tomball, TX Industrial for Sale - 1902 S Cherry St",https://www.loopnet.com/Listing/1902-S-Cherry-St-Tomball-TX/33703157/
"Clinton, MA Industrial for Sale - 20 Cameron St",https://www.loopnet.com/Listing/20-Cameron-St-Clinton-MA/33703099/
"Charleston, WV Industrial for Sale - 1219 Pennsylvania Ave",https://www.loopnet.com/Listing/1219-Pennsylvania-Ave-Charleston-WV/33703089/
"Salt Lake City, UT Industrial for Sale - 139 S 1400 W",https://www.loopnet.com/Listing/139-S-1400-W-Salt-Lake-City-UT/33702898/
"New Castle, PA Industrial for Sale - 703 Commerce Ave",https://www.loopnet.com/Listing/703-Commerce-Ave-New-Castle-PA/33701363/
"Round Rock, TX Industrial for Sale - 1308 Chisholm Trail Rd",https://www.loopnet.com/Listing/1308-Chisholm-Trail-Rd-Round-Rock-TX/33701160/
"Freeport, NY Industrial for Sale - 27 Hanse Ave",https://www.loopnet.com/Listing/27-Hanse-Ave-Freeport-NY/33700968/
"Deerfield Beach, FL Industrial for Sale - 1124 S Powerline Rd",https://www.loopnet.com/Listing/1124-S-Powerline-Rd-Deerfield-Beach-FL/33699710/
"Livonia, MI Industrial for Sale - 35901 Veronica St",https://www.loopnet.com/Listing/35901-Veronica-St-Livonia-MI/33699684/
"Bowdon, GA Industrial for Sale - 142 City Hall Ave",https://www.loopnet.com/Listing/142-City-Hall-Ave-Bowdon-GA/33699549/
"Los Angeles, CA Industrial for Sale - 3837-3841 Broadway Pl",https://www.loopnet.com/Listing/3837-3841-Broadway-Pl-Los-Angeles-CA/33698310/
"Campbell, CA Retail for Sale - 2220 Winchester Blvd",https://www.loopnet.com/Listing/2220-Winchester-Blvd-Campbell-CA/33696958/
"Phoenix, AZ Industrial for Sale - 1730 W Buchanan St",https://www.loopnet.com/Listing/1730-W-Buchanan-St-Phoenix-AZ/33696860/
"Sarasota, FL Industrial for Sale - 4700 Middle Ave",https://www.loopnet.com/Listing/4700-Middle-Ave-Sarasota-FL/33695394/
"San Marcos, CA Industrial for Sale - 1833 Diamond St",https://www.loopnet.com/Listing/1833-Diamond-St-San-Marcos-CA/33695362/
"Oxford Business Park – Industrial for Sale, Commerce, CA",https://www.loopnet.com/Listing/Oxford-Business-Park/33695320/
"Olympia, WA Flex for Sale - 1025 Black Lake Blvd SW",https://www.loopnet.com/Listing/1025-Black-Lake-Blvd-SW-Olympia-WA/33694810/
"Gardena, CA Industrial for Sale - 1900 W 135th St",https://www.loopnet.com/Listing/1900-W-135th-St-Gardena-CA/33694680/
"Denver, CO Industrial for Sale - 1400-1402 E 64th Ave",https://www.loopnet.com/Listing/1400-1402-E-64th-Ave-Denver-CO/33691789/
"Denver, CO Industrial for Sale - 1460 E 64th Ave",https://www.loopnet.com/Listing/1460-E-64th-Ave-Denver-CO/33691775/
"Paradise, TX Industrial for Sale - 1819 TX-114",https://www.loopnet.com/Listing/1819-TX-114-Paradise-TX/33691742/
"538-542 S Central Park Ave E – Industrial for Sale, Anaheim, CA",https://www.loopnet.com/Listing/538-542-S-Central-Park-Ave-E/33691706/
"Los Angeles, CA Industrial for Sale - 2842 S Grand Ave",https://www.loopnet.com/Listing/2842-S-Grand-Ave-Los-Angeles-CA/33691689/
"Asheville, NC Industrial for Sale - 24 Old County Home Rd",https://www.loopnet.com/Listing/24-Old-County-Home-Rd-Asheville-NC/33691661/
"Greensboro, NC Industrial for Sale - 1615 Holbrook St",https://www.loopnet.com/Listing/1615-Holbrook-St-Greensboro-NC/33691550/
"Naples, FL Industrial for Sale - 6245 Janes Ln",https://www.loopnet.com/Listing/6245-Janes-Ln-Naples-FL/33691352/
"Southborough, MA Flex for Sale - 66 Breakneck Hill Rd",https://www.loopnet.com/Listing/66-Breakneck-Hill-Rd-Southborough-MA/33691281/
"Odessa, TX Industrial for Sale - 8439 W University Blvd",https://www.loopnet.com/Listing/8439-W-University-Blvd-Odessa-TX/33691107/
"Philadelphia, PA Office for Sale - 3-7 N Christopher Columbus Blvd",https://www.loopnet.com/Listing/3-7-N-Christopher-Columbus-Blvd-Philadelphia-PA/33691039/
"Arcadia, CA Flex for Sale - 405 E Santa Clara St",https://www.loopnet.com/Listing/405-E-Santa-Clara-St-Arcadia-CA/33691027/
"Nampa, ID Industrial for Sale - 16245 Norco Way",https://www.loopnet.com/Listing/16245-Norco-Way-Nampa-ID/33691000/
"Hobart, OK Industrial for Sale - 13448 US Highway 183",https://www.loopnet.com/Listing/13448-US-Highway-183-Hobart-OK/33690957/
"Pine Bluffs, WY Industrial for Sale - 1089 County Road 161",https://www.loopnet.com/Listing/1089-County-Road-161-Pine-Bluffs-WY/33690924/
"Algona, IA Industrial for Sale - 2201 E Oak St",https://www.loopnet.com/Listing/2201-E-Oak-St-Algona-IA/33690920/
"Tulsa, OK Industrial for Sale - 807 S Xanthus Ave",https://www.loopnet.com/Listing/807-S-Xanthus-Ave-Tulsa-OK/33690785/
"Tulsa, OK Industrial for Sale - 2005 E 7th Pl",https://www.loopnet.com/Listing/2005-E-7th-Pl-Tulsa-OK/33690761/
"Abilene, TX Industrial for Sale - 1902 E State Highway 36",https://www.loopnet.com/Listing/1902-E-State-Highway-36-Abilene-TX/33690747/
"Tulsa, OK Industrial for Sale - 1902 E 7th Pl",https://www.loopnet.com/Listing/1902-E-7th-Pl-Tulsa-OK/33690705/
"Terryville, CT Industrial for Sale - 400 S Main St",https://www.loopnet.com/Listing/400-S-Main-St-Terryville-CT/33690438/
"Jackson, MI Industrial for Sale - 1041 Hurst Rd",https://www.loopnet.com/Listing/1041-Hurst-Rd-Jackson-MI/33690313/
"Grayslake, IL Industrial for Sale - 253 Commerce Dr",https://www.loopnet.com/Listing/253-Commerce-Dr-Grayslake-IL/33689922/
"Hendersonville, NC Industrial for Sale - 701 Oriole Dr",https://www.loopnet.com/Listing/701-Oriole-Dr-Hendersonville-NC/33689868/
"Seattle, WA Industrial for Sale - 735 S Monroe St",https://www.loopnet.com/Listing/735-S-Monroe-St-Seattle-WA/33689605/
"Culver City, CA Industrial for Sale - 5830 Adams Blvd",https://www.loopnet.com/Listing/5830-Adams-Blvd-Culver-City-CA/33689554/
"Odessa, TX Industrial for Sale - 2121 E 2nd St",https://www.loopnet.com/Listing/2121-E-2nd-St-Odessa-TX/33688552/
"San Bernardino, CA Retail for Sale - 432 W Oak St",https://www.loopnet.com/Listing/432-W-Oak-St-San-Bernardino-CA/33688265/
"Edison, NJ Industrial for Sale - 40 Brunswick Ave",https://www.loopnet.com/Listing/40-Brunswick-Ave-Edison-NJ/33688201/
"Cushing, OK Industrial for Sale - 1415 E Main St",https://www.loopnet.com/Listing/1415-E-Main-St-Cushing-OK/33688106/
"Minot, ND Industrial for Sale - 4015 11th Ave SE",https://www.loopnet.com/Listing/4015-11th-Ave-SE-Minot-ND/33688099/
"Friendswood, TX Flex for Sale - 109 E Shadowbend Ave",https://www.loopnet.com/Listing/109-E-Shadowbend-Ave-Friendswood-TX/33688061/
"Cameron, SC Industrial for Sale - 106 Logistics Dr",https://www.loopnet.com/Listing/106-Logistics-Dr-Cameron-SC/33688059/
"Elyria, OH Industrial for Sale - 561 Ternes Ln",https://www.loopnet.com/Listing/561-Ternes-Ln-Elyria-OH/33688006/
"Clover, SC Industrial for Sale - 401 Guinn St",https://www.loopnet.com/Listing/401-Guinn-St-Clover-SC/33687966/
"Mazon, IL Industrial for Sale - 604 South St",https://www.loopnet.com/Listing/604-South-St-Mazon-IL/33687954/
"Cincinnati, OH Industrial for Sale - 12125 Ellington Ct",https://www.loopnet.com/Listing/12125-Ellington-Ct-Cincinnati-OH/33687941/
"Titusville, FL Industrial for Sale - 2095 Silver Star Rd",https://www.loopnet.com/Listing/2095-Silver-Star-Rd-Titusville-FL/33687918/
"Dayton, OH Retail for Sale - 32 Webster St",https://www.loopnet.com/Listing/32-Webster-St-Dayton-OH/33687722/
"Edmond, OK Retail for Sale - 210 W Edmond Rd",https://www.loopnet.com/Listing/210-W-Edmond-Rd-Edmond-OK/33687630/
"Howard, WI Industrial for Sale - 2330 Pamperin Rd",https://www.loopnet.com/Listing/2330-Pamperin-Rd-Howard-WI/33685182/
"Marietta, GA Office for Sale - 99 NE Merritt St",https://www.loopnet.com/Listing/99-NE-Merritt-St-Marietta-GA/33685024/
"Rockledge, FL Industrial for Sale - 1729 Cogswell St",https://www.loopnet.com/Listing/1729-Cogswell-St-Rockledge-FL/33684682/
"Alaphattah – for Sale, Miami, FL",https://www.loopnet.com/Listing/Alaphattah/33682026/
"Dalton Gardens, ID Industrial for Sale - 7168 N Government Way",https://www.loopnet.com/Listing/7168-N-Government-Way-Dalton-Gardens-ID/33681291/
"Anaheim, CA Industrial for Sale - 621-631 S East St",https://www.loopnet.com/Listing/621-631-S-East-St-Anaheim-CA/33680659/
"El Paso, TX Retail for Sale - 2131 E Missouri Ave",https://www.loopnet.com/Listing/2131-E-Missouri-Ave-El-Paso-TX/33679834/
"Walnut, CA Industrial for Sale - 20947 Currier Rd",https://www.loopnet.com/Listing/20947-Currier-Rd-Walnut-CA/33679787/
"Jacksonville, FL Industrial for Sale - 3653 Regent Blvd",https://www.loopnet.com/Listing/3653-Regent-Blvd-Jacksonville-FL/33679556/
"Lincoln, NE Industrial for Sale - 1634 S 3rd St",https://www.loopnet.com/Listing/1634-S-3rd-St-Lincoln-NE/33678122/
"West Jordan, UT Industrial for Sale - 4196 Farm Rd",https://www.loopnet.com/Listing/4196-Farm-Rd-West-Jordan-UT/33677702/
"Fort Pierce, FL Industrial for Sale - 7485 Commercial Cir",https://www.loopnet.com/Listing/7485-Commercial-Cir-Fort-Pierce-FL/33677694/
"Medley, FL Industrial for Sale - 7501 NW 72nd Ave",https://www.loopnet.com/Listing/7501-NW-72nd-Ave-Medley-FL/33677616/
"Miami, FL Industrial for Sale - 7915 NW 64th St",https://www.loopnet.com/Listing/7915-NW-64th-St-Miami-FL/33677476/
"San Jose, CA Flex for Sale - 2526 Qume Dr",https://www.loopnet.com/Listing/2526-Qume-Dr-San-Jose-CA/33677230/
"Morris, IL Industrial for Sale - 2000 Ashley Rd",https://www.loopnet.com/Listing/2000-Ashley-Rd-Morris-IL/33677179/
"Leominster, MA Industrial for Sale - 1771 Lock Dr",https://www.loopnet.com/Listing/1771-Lock-Dr-Leominster-MA/33677140/
"Bryan, TX Industrial for Sale - 807 Dellwood St",https://www.loopnet.com/Listing/807-Dellwood-St-Bryan-TX/33677069/
"Pittsburgh, PA Flex for Sale - 615 Epsilon Dr",https://www.loopnet.com/Listing/615-Epsilon-Dr-Pittsburgh-PA/33676932/
"Cleveland, TX Industrial for Sale - 105 Hubert St",https://www.loopnet.com/Listing/105-Hubert-St-Cleveland-TX/33676603/
"Fort Lauderdale, FL Industrial for Sale - 6640 NW 17th Ave",https://www.loopnet.com/Listing/6640-NW-17th-Ave-Fort-Lauderdale-FL/33676229/
"Boston, MA Office for Sale - 95-97 Broadway",https://www.loopnet.com/Listing/95-97-Broadway-Boston-MA/33676005/
"Islip, NY Industrial for Sale - 390 Moffitt Blvd",https://www.loopnet.com/Listing/390-Moffitt-Blvd-Islip-NY/33675904/
"Hendersonville, NC Industrial for Sale - 732 Jonesborough St",https://www.loopnet.com/Listing/732-Jonesborough-St-Hendersonville-NC/33675900/
"Value-Add Multifamily Portfolio – Multifamily for Sale, Baltimore, MD",https://www.loopnet.com/Listing/Value-Add-Multifamily-Portfolio/33062616/
"Tifton, GA Industrial for Sale - 330 Southwell Blvd",https://www.loopnet.com/Listing/330-Southwell-Blvd-Tifton-GA/31195757/
"Warner Robins, GA Retail for Sale - 421 N Davis Dr",https://www.loopnet.com/Listing/421-N-Davis-Dr-Warner-Robins-GA/31535593/
"Quitman, GA Retail for Sale - 1300 W Screven St",https://www.loopnet.com/Listing/1300-W-Screven-St-Quitman-GA/31727305/
"Syracuse Mixed-Use and Parking Lot – Office for Sale, Syracuse, NY",https://www.loopnet.com/Listing/Syracuse-Mixed-Use-and-Parking-Lot/33001167/
"Rochester, NY Multifamily for Sale - 512-514 Lake Ave",https://www.loopnet.com/Listing/512-514-Lake-Ave-Rochester-NY/32821792/
"Chicago, IL Retail for Sale - 1914 W 79th St",https://www.loopnet.com/Listing/1914-W-79th-St-Chicago-IL/32243171/
"Carson City, NV Office for Sale - 1200 Mountain St",https://www.loopnet.com/Listing/1200-Mountain-St-Carson-City-NV/33052948/
"Culver City, CA Land for Sale - 11281 Washington Pl",https://www.loopnet.com/Listing/11281-Washington-Pl-Culver-City-CA/30949442/
"Memphis, TN Multifamily for Sale - 3896 Chippewa Rd",https://www.loopnet.com/Listing/3896-Chippewa-Rd-Memphis-TN/33105823/
"National Tenant Roster | Pittsburgh MSA – Retail for Sale, West Mifflin, PA",https://www.loopnet.com/Listing/National-Tenant-Roster-Pittsburgh-MSA/33169971/
"Columbia, SC Office for Sale - 2340 Broad River Rd",https://www.loopnet.com/Listing/2340-Broad-River-Rd-Columbia-SC/32060086/
"VALUE-ADD NEW YORK CITY INDUSTRIAL ASSET – Industrial for Sale, Mount Vernon, NY",https://www.loopnet.com/Listing/VALUE-ADD-NEW-YORK-CITY-INDUSTRIAL-ASSET/32824063/
